step 0: train loss 10.9886, val loss 10.9898
iter 12940: loss 3.2812, time 3271.29ms, mfu 16.42%
iter 12950: loss 3.3305, time 3238.87ms, mfu 16.45%
iter 12960: loss 3.3909, time 3380.13ms, mfu 16.39%
iter 12970: loss 3.2823, time 3343.03ms, mfu 16.37%
iter 12980: loss 3.2288, time 3332.26ms, mfu 16.35%
iter 12990: loss 3.4131, time 3035.56ms, mfu 16.49%
step 13000: train loss 3.2583, val loss 3.2596
saving checkpoint to out
iter 13000: loss 3.4492, time 25915.15ms, mfu 15.05%
iter 13010: loss 3.3187, time 3363.36ms, mfu 15.14%
iter 13020: loss 3.2765, time 3252.90ms, mfu 15.28%
iter 13030: loss 3.1416, time 3261.18ms, mfu 15.41%
iter 13040: loss 3.2697, time 3315.92ms, mfu 15.49%
iter 13050: loss 3.1944, time 3266.55ms, mfu 15.59%
iter 13060: loss 3.1979, time 3310.62ms, mfu 15.66%
iter 13070: loss 3.2296, time 3035.60ms, mfu 15.87%
iter 13080: loss 3.1424, time 3254.92ms, mfu 15.94%
iter 13090: loss 3.0310, time 3301.80ms, mfu 15.97%
iter 13100: loss 3.1729, time 3291.57ms, mfu 16.01%
iter 13110: loss 3.1353, time 3364.96ms, mfu 16.01%
iter 13120: loss 3.1844, time 3299.19ms, mfu 16.04%
iter 13130: loss 3.3226, time 3193.41ms, mfu 16.13%
iter 13140: loss 3.2798, time 3329.87ms, mfu 16.13%
iter 13150: loss 3.0772, time 3223.12ms, mfu 16.19%
iter 13160: loss 3.1439, time 3256.70ms, mfu 16.22%
iter 13170: loss 3.3262, time 3269.09ms, mfu 16.25%
iter 13180: loss 3.1743, time 3244.75ms, mfu 16.28%
iter 13190: loss 3.2406, time 3229.68ms, mfu 16.32%
iter 13200: loss 3.1123, time 3458.56ms, mfu 16.25%
iter 13210: loss 3.3314, time 3062.56ms, mfu 16.38%
iter 13220: loss 3.3136, time 3047.35ms, mfu 16.51%
iter 13230: loss 3.1098, time 3256.44ms, mfu 16.51%
iter 13240: loss 3.4691, time 3264.93ms, mfu 16.51%
iter 13250: loss 3.2323, time 3276.27ms, mfu 16.51%
iter 13260: loss 3.2634, time 3371.12ms, mfu 16.45%
iter 13270: loss 3.0942, time 3444.87ms, mfu 16.37%
iter 13280: loss 3.3426, time 3289.34ms, mfu 16.37%
iter 13290: loss 3.0251, time 3253.01ms, mfu 16.39%
iter 13300: loss 3.2773, time 3154.12ms, mfu 16.46%
iter 13310: loss 3.1255, time 3398.50ms, mfu 16.40%
iter 13320: loss 3.1907, time 3272.25ms, mfu 16.40%
iter 13330: loss 3.2576, time 3395.21ms, mfu 16.35%
iter 13340: loss 3.4219, time 3315.26ms, mfu 16.34%
iter 13350: loss 3.3096, time 3343.08ms, mfu 16.32%
iter 13360: loss 3.1177, time 3433.24ms, mfu 16.25%
iter 13370: loss 3.3780, time 3276.22ms, mfu 16.27%
iter 13380: loss 3.1000, time 3341.97ms, mfu 16.26%
iter 13390: loss 3.3595, time 3169.72ms, mfu 16.33%
iter 13400: loss 3.4625, time 3264.03ms, mfu 16.35%
iter 13410: loss 3.2519, time 3352.90ms, mfu 16.32%
iter 13420: loss 3.0650, time 3501.22ms, mfu 16.23%
iter 13430: loss 3.3277, time 3034.52ms, mfu 16.38%
iter 13440: loss 3.2718, time 3265.71ms, mfu 16.39%
iter 13450: loss 3.4266, time 3037.25ms, mfu 16.52%
iter 13460: loss 3.2812, time 3256.40ms, mfu 16.53%
iter 13470: loss 3.2387, time 3272.31ms, mfu 16.52%
iter 13480: loss 3.4117, time 3260.43ms, mfu 16.52%
iter 13490: loss 3.2440, time 3233.66ms, mfu 16.53%
iter 13500: loss 3.2400, time 3237.26ms, mfu 16.54%
iter 13510: loss 3.1670, time 3236.48ms, mfu 16.55%
iter 13520: loss 3.2704, time 3273.08ms, mfu 16.54%
iter 13530: loss 3.2784, time 3328.01ms, mfu 16.51%
iter 13540: loss 3.2800, time 3365.65ms, mfu 16.46%
iter 13550: loss 3.0663, time 3486.39ms, mfu 16.36%
iter 13560: loss 3.2927, time 3042.50ms, mfu 16.49%
iter 13570: loss 3.1672, time 3268.29ms, mfu 16.49%
iter 13580: loss 3.3039, time 3274.83ms, mfu 16.49%
iter 13590: loss 3.3466, time 3261.90ms, mfu 16.49%
iter 13600: loss 3.4608, time 3341.36ms, mfu 16.45%
iter 13610: loss 3.1815, time 3271.83ms, mfu 16.45%
iter 13620: loss 3.2276, time 3306.33ms, mfu 16.44%
iter 13630: loss 3.3701, time 3364.30ms, mfu 16.39%
iter 13640: loss 2.8935, time 3043.36ms, mfu 16.52%
iter 13650: loss 3.1452, time 3236.81ms, mfu 16.54%
iter 13660: loss 3.4009, time 3266.79ms, mfu 16.53%
iter 13670: loss 3.2641, time 3287.04ms, mfu 16.52%
iter 13680: loss 3.2300, time 3175.44ms, mfu 16.56%
iter 13690: loss 3.0546, time 3361.11ms, mfu 16.51%
iter 13700: loss 3.2634, time 3374.32ms, mfu 16.45%
iter 13710: loss 3.2514, time 3328.63ms, mfu 16.43%
iter 13720: loss 3.3437, time 3359.43ms, mfu 16.39%
iter 13730: loss 3.3135, time 3209.59ms, mfu 16.43%
iter 13740: loss 3.3679, time 3262.65ms, mfu 16.43%
iter 13750: loss 3.2807, time 3343.04ms, mfu 16.40%
iter 13760: loss 3.2465, time 3295.89ms, mfu 16.40%
iter 13770: loss 3.1490, time 3479.51ms, mfu 16.30%
iter 13780: loss 3.2665, time 3092.88ms, mfu 16.42%
iter 13790: loss 3.4205, time 3283.52ms, mfu 16.41%
iter 13800: loss 3.2718, time 3053.79ms, mfu 16.54%
iter 13810: loss 3.0321, time 3179.06ms, mfu 16.58%
iter 13820: loss 2.9937, time 3253.49ms, mfu 16.58%
iter 13830: loss 3.2700, time 3281.60ms, mfu 16.56%
iter 13840: loss 3.1462, time 3247.86ms, mfu 16.56%
iter 13850: loss 3.0660, time 3246.56ms, mfu 16.56%
iter 13860: loss 3.1942, time 3117.24ms, mfu 16.64%
iter 13870: loss 3.3319, time 3354.21ms, mfu 16.58%
iter 13880: loss 3.2133, time 3337.86ms, mfu 16.53%
iter 13890: loss 3.1793, time 3462.18ms, mfu 16.44%
iter 13900: loss 3.2273, time 3043.78ms, mfu 16.56%
iter 13910: loss 3.1142, time 3259.98ms, mfu 16.56%
iter 13920: loss 3.0159, time 3272.18ms, mfu 16.55%
iter 13930: loss 3.3400, time 3046.12ms, mfu 16.66%
iter 13940: loss 3.3397, time 3265.57ms, mfu 16.65%
iter 13950: loss 3.2318, time 3266.76ms, mfu 16.63%
iter 13960: loss 3.3116, time 3272.30ms, mfu 16.61%
iter 13970: loss 3.2239, time 3272.29ms, mfu 16.60%
iter 13980: loss 3.2951, time 3293.87ms, mfu 16.57%
iter 13990: loss 3.3215, time 3044.67ms, mfu 16.68%
step 14000: train loss 3.2394, val loss 3.2466
saving checkpoint to out
iter 14000: loss 3.2038, time 25731.63ms, mfu 15.23%
iter 14010: loss 3.0617, time 3330.43ms, mfu 15.32%
iter 14020: loss 3.1959, time 3291.09ms, mfu 15.43%
iter 14030: loss 3.4247, time 3171.90ms, mfu 15.58%
iter 14040: loss 3.3230, time 3304.44ms, mfu 15.65%
iter 14050: loss 3.3235, time 3292.03ms, mfu 15.72%
iter 14060: loss 3.4461, time 3258.04ms, mfu 15.80%
iter 14070: loss 3.0986, time 3269.95ms, mfu 15.87%
iter 14080: loss 3.0497, time 3238.53ms, mfu 15.95%
iter 14090: loss 3.1841, time 3248.02ms, mfu 16.01%
iter 14100: loss 3.1030, time 3275.24ms, mfu 16.05%
iter 14110: loss 3.2392, time 3272.33ms, mfu 16.10%
iter 14120: loss 3.2431, time 3275.34ms, mfu 16.13%
iter 14130: loss 3.2767, time 3041.47ms, mfu 16.29%
iter 14140: loss 3.3171, time 3266.11ms, mfu 16.31%
iter 14150: loss 3.1922, time 3264.64ms, mfu 16.33%
iter 14160: loss 3.1463, time 3261.70ms, mfu 16.35%
iter 14170: loss 3.2789, time 3271.88ms, mfu 16.36%
iter 14180: loss 3.2987, time 3063.57ms, mfu 16.48%
iter 14190: loss 3.4086, time 3254.76ms, mfu 16.49%
iter 14200: loss 3.2312, time 3274.46ms, mfu 16.48%
iter 14210: loss 3.3174, time 3240.41ms, mfu 16.50%
iter 14220: loss 2.9654, time 3268.09ms, mfu 16.50%
iter 14230: loss 3.1535, time 3254.89ms, mfu 16.50%
iter 14240: loss 3.0686, time 3224.91ms, mfu 16.52%
iter 14250: loss 3.2790, time 3336.56ms, mfu 16.48%
iter 14260: loss 3.1243, time 3451.87ms, mfu 16.40%
iter 14270: loss 3.2193, time 3371.52ms, mfu 16.35%
iter 14280: loss 3.2157, time 3374.69ms, mfu 16.31%
iter 14290: loss 3.3699, time 3173.95ms, mfu 16.38%
iter 14300: loss 3.2477, time 3333.28ms, mfu 16.36%
iter 14310: loss 3.1527, time 3256.68ms, mfu 16.38%
iter 14320: loss 3.2350, time 3367.40ms, mfu 16.34%
iter 14330: loss 3.3147, time 3322.98ms, mfu 16.33%
iter 14340: loss 3.2248, time 3255.15ms, mfu 16.35%
iter 14350: loss 3.2889, time 3041.72ms, mfu 16.48%
iter 14360: loss 3.3259, time 3485.63ms, mfu 16.38%
iter 14370: loss 3.2488, time 3321.00ms, mfu 16.36%
iter 14380: loss 3.2451, time 3238.14ms, mfu 16.39%
iter 14390: loss 3.1109, time 3302.84ms, mfu 16.38%
iter 14400: loss 3.3084, time 3335.27ms, mfu 16.36%
iter 14410: loss 3.0867, time 3293.66ms, mfu 16.36%
iter 14420: loss 3.0744, time 3353.50ms, mfu 16.33%
iter 14430: loss 3.3042, time 3309.45ms, mfu 16.32%
iter 14440: loss 3.0375, time 3442.74ms, mfu 16.26%
iter 14450: loss 3.1799, time 3050.07ms, mfu 16.40%
iter 14460: loss 3.3874, time 3059.22ms, mfu 16.52%
iter 14470: loss 3.0704, time 3267.86ms, mfu 16.51%
iter 14480: loss 3.3805, time 3254.98ms, mfu 16.52%
iter 14490: loss 3.2837, time 3276.23ms, mfu 16.51%
iter 14500: loss 3.2191, time 3244.17ms, mfu 16.52%
iter 14510: loss 3.3996, time 3348.91ms, mfu 16.48%
iter 14520: loss 3.2886, time 3201.31ms, mfu 16.51%
iter 14530: loss 3.4501, time 3139.24ms, mfu 16.58%
iter 14540: loss 3.2592, time 3241.82ms, mfu 16.58%
iter 14550: loss 3.2960, time 3063.48ms, mfu 16.68%
iter 14560: loss 3.2431, time 3253.48ms, mfu 16.67%
iter 14570: loss 3.1787, time 3278.66ms, mfu 16.64%
iter 14580: loss 3.1202, time 3258.04ms, mfu 16.63%
iter 14590: loss 3.2801, time 3268.28ms, mfu 16.62%
iter 14600: loss 3.2832, time 3272.73ms, mfu 16.60%
iter 14610: loss 3.2668, time 3242.76ms, mfu 16.60%
iter 14620: loss 3.3591, time 3257.36ms, mfu 16.60%
iter 14630: loss 3.1808, time 3261.97ms, mfu 16.59%
iter 14640: loss 3.2845, time 3241.87ms, mfu 16.59%
iter 14650: loss 3.3206, time 3364.45ms, mfu 16.53%
iter 14660: loss 3.1892, time 3307.79ms, mfu 16.51%
iter 14670: loss 3.2774, time 3265.20ms, mfu 16.51%
iter 14680: loss 3.1959, time 3483.68ms, mfu 16.40%
iter 14690: loss 3.2339, time 3039.83ms, mfu 16.53%
iter 14700: loss 3.2939, time 3246.27ms, mfu 16.54%
iter 14710: loss 3.2001, time 3283.69ms, mfu 16.53%
iter 14720: loss 3.4718, time 3273.25ms, mfu 16.52%
iter 14730: loss 3.1407, time 3205.63ms, mfu 16.55%
iter 14740: loss 3.2008, time 3240.86ms, mfu 16.55%
iter 14750: loss 3.1225, time 3306.58ms, mfu 16.53%
iter 14760: loss 3.1509, time 3251.80ms, mfu 16.53%
iter 14770: loss 3.2012, time 3264.72ms, mfu 16.53%
iter 14780: loss 3.2324, time 3118.66ms, mfu 16.60%
iter 14790: loss 3.2316, time 3252.61ms, mfu 16.60%
iter 14800: loss 3.3297, time 3298.12ms, mfu 16.57%
iter 14810: loss 3.2270, time 3475.16ms, mfu 16.46%
iter 14820: loss 3.1129, time 3287.19ms, mfu 16.46%
iter 14830: loss 3.0282, time 3245.12ms, mfu 16.47%
iter 14840: loss 3.2791, time 3271.18ms, mfu 16.47%
iter 14850: loss 3.1917, time 3239.38ms, mfu 16.49%
iter 14860: loss 3.2826, time 3230.27ms, mfu 16.50%
iter 14870: loss 3.0233, time 3198.29ms, mfu 16.54%
iter 14880: loss 3.1812, time 3252.19ms, mfu 16.54%
iter 14890: loss 3.2329, time 3502.94ms, mfu 16.42%
iter 14900: loss 3.3073, time 3024.77ms, mfu 16.56%
iter 14910: loss 3.2976, time 3254.06ms, mfu 16.56%
iter 14920: loss 3.1481, time 3237.83ms, mfu 16.57%
iter 14930: loss 3.1156, time 3142.63ms, mfu 16.63%
iter 14940: loss 3.3271, time 3272.08ms, mfu 16.61%
iter 14950: loss 3.1893, time 3426.39ms, mfu 16.52%
iter 14960: loss 3.3190, time 3253.02ms, mfu 16.52%
iter 14970: loss 3.3294, time 3258.35ms, mfu 16.53%
iter 14980: loss 3.1654, time 3151.97ms, mfu 16.58%
iter 14990: loss 3.2789, time 3351.43ms, mfu 16.53%
step 15000: train loss 3.2156, val loss 3.2479
saving checkpoint to out
iter 15000: loss 3.3558, time 25938.70ms, mfu 15.09%
iter 15010: loss 3.3130, time 3255.89ms, mfu 15.23%
iter 15020: loss 3.1458, time 3416.69ms, mfu 15.28%
iter 15030: loss 3.3923, time 3301.63ms, mfu 15.39%
iter 15040: loss 3.2840, time 3178.53ms, mfu 15.54%
iter 15050: loss 3.3343, time 3144.39ms, mfu 15.70%
iter 15060: loss 3.1219, time 3308.77ms, mfu 15.76%
iter 15070: loss 3.1381, time 3312.39ms, mfu 15.81%
iter 15080: loss 3.0531, time 3480.24ms, mfu 15.78%
iter 15090: loss 3.1396, time 3037.13ms, mfu 15.97%
iter 15100: loss 3.1916, time 3207.28ms, mfu 16.05%
iter 15110: loss 3.1326, time 3257.57ms, mfu 16.10%
iter 15120: loss 3.2733, time 3234.62ms, mfu 16.16%
iter 15130: loss 3.1221, time 3368.48ms, mfu 16.14%
iter 15140: loss 3.3552, time 3063.83ms, mfu 16.28%
iter 15150: loss 3.3656, time 3249.02ms, mfu 16.31%
iter 15160: loss 3.2424, time 3272.75ms, mfu 16.33%
iter 15170: loss 3.2684, time 3471.20ms, mfu 16.25%
iter 15180: loss 3.1403, time 3268.14ms, mfu 16.27%
iter 15190: loss 3.3934, time 3321.73ms, mfu 16.27%
iter 15200: loss 3.0194, time 3507.47ms, mfu 16.17%
iter 15210: loss 3.2136, time 3050.26ms, mfu 16.32%
iter 15220: loss 3.1901, time 3291.66ms, mfu 16.33%
iter 15230: loss 3.2192, time 3276.34ms, mfu 16.34%
iter 15240: loss 2.7632, time 3385.06ms, mfu 16.30%
iter 15250: loss 3.1360, time 3203.31ms, mfu 16.35%
iter 15260: loss 3.2059, time 3324.36ms, mfu 16.33%
iter 15270: loss 3.2888, time 3334.11ms, mfu 16.32%
iter 15280: loss 3.1683, time 3294.65ms, mfu 16.32%
iter 15290: loss 3.2096, time 3047.22ms, mfu 16.45%
iter 15300: loss 3.1485, time 3043.26ms, mfu 16.58%
iter 15310: loss 3.1151, time 3271.79ms, mfu 16.57%
iter 15320: loss 3.4585, time 3358.57ms, mfu 16.51%
iter 15330: loss 3.3234, time 3224.19ms, mfu 16.53%
iter 15340: loss 3.1946, time 3370.01ms, mfu 16.48%
iter 15350: loss 3.3119, time 3333.63ms, mfu 16.45%
iter 15360: loss 3.1012, time 3250.71ms, mfu 16.46%
iter 15370: loss 3.1952, time 3322.37ms, mfu 16.43%
iter 15380: loss 3.1185, time 3249.63ms, mfu 16.45%
iter 15390: loss 3.2235, time 3271.91ms, mfu 16.45%
iter 15400: loss 3.1962, time 3252.89ms, mfu 16.46%
iter 15410: loss 3.1437, time 3247.42ms, mfu 16.47%
iter 15420: loss 3.2240, time 3286.35ms, mfu 16.46%
iter 15430: loss 3.2166, time 3316.40ms, mfu 16.44%
iter 15440: loss 3.2881, time 3273.18ms, mfu 16.44%
iter 15450: loss 3.1174, time 3248.37ms, mfu 16.46%
iter 15460: loss 3.1519, time 3056.19ms, mfu 16.57%
iter 15470: loss 3.0673, time 3272.77ms, mfu 16.56%
iter 15480: loss 3.2772, time 3262.87ms, mfu 16.56%
iter 15490: loss 3.1872, time 3155.72ms, mfu 16.61%
iter 15500: loss 3.2629, time 3349.93ms, mfu 16.56%
iter 15510: loss 3.1502, time 3242.14ms, mfu 16.56%
iter 15520: loss 3.3052, time 3344.53ms, mfu 16.52%
iter 15530: loss 3.2047, time 3270.72ms, mfu 16.51%
iter 15540: loss 3.2210, time 3046.05ms, mfu 16.63%
iter 15550: loss 3.2618, time 3285.34ms, mfu 16.60%
iter 15560: loss 3.2469, time 3254.44ms, mfu 16.60%
iter 15570: loss 3.3593, time 3266.25ms, mfu 16.59%
iter 15580: loss 3.3171, time 3260.77ms, mfu 16.58%
iter 15590: loss 3.2760, time 3275.92ms, mfu 16.57%
iter 15600: loss 3.1711, time 3281.26ms, mfu 16.55%
iter 15610: loss 3.2817, time 3270.45ms, mfu 16.54%
iter 15620: loss 3.1301, time 3245.44ms, mfu 16.55%
iter 15630: loss 3.1278, time 3323.25ms, mfu 16.52%
iter 15640: loss 3.2529, time 3035.44ms, mfu 16.64%
iter 15650: loss 2.9471, time 3252.64ms, mfu 16.63%
iter 15660: loss 3.1170, time 3382.23ms, mfu 16.56%
iter 15670: loss 3.1281, time 3273.06ms, mfu 16.55%
iter 15680: loss 3.1459, time 3240.23ms, mfu 16.56%
iter 15690: loss 3.2720, time 3269.23ms, mfu 16.55%
iter 15700: loss 3.1284, time 3291.49ms, mfu 16.53%
iter 15710: loss 3.2605, time 3235.81ms, mfu 16.54%
iter 15720: loss 3.3817, time 3399.84ms, mfu 16.47%
iter 15730: loss 3.1525, time 3280.40ms, mfu 16.47%
iter 15740: loss 3.0584, time 3449.50ms, mfu 16.38%
iter 15750: loss 3.3693, time 3054.56ms, mfu 16.51%
iter 15760: loss 3.2467, time 3243.13ms, mfu 16.52%
iter 15770: loss 3.2922, time 3386.43ms, mfu 16.46%
iter 15780: loss 3.0757, time 3246.88ms, mfu 16.47%
iter 15790: loss 3.0629, time 3276.06ms, mfu 16.47%
iter 15800: loss 3.3416, time 3331.06ms, mfu 16.44%
iter 15810: loss 3.2118, time 3486.54ms, mfu 16.34%
iter 15820: loss 3.0718, time 3381.68ms, mfu 16.30%
iter 15830: loss 3.2305, time 3222.32ms, mfu 16.34%
iter 15840: loss 3.1836, time 3328.29ms, mfu 16.32%
iter 15850: loss 3.4298, time 3261.03ms, mfu 16.34%
iter 15860: loss 3.1449, time 3288.82ms, mfu 16.35%
iter 15870: loss 3.1698, time 3251.14ms, mfu 16.37%
iter 15880: loss 3.2661, time 3286.66ms, mfu 16.37%
iter 15890: loss 3.4851, time 3252.23ms, mfu 16.39%
iter 15900: loss 3.3239, time 3035.47ms, mfu 16.53%
iter 15910: loss 3.1689, time 3047.06ms, mfu 16.64%
iter 15920: loss 3.2874, time 3273.58ms, mfu 16.62%
iter 15930: loss 3.2227, time 3251.73ms, mfu 16.62%
iter 15940: loss 3.3587, time 3483.50ms, mfu 16.50%
iter 15950: loss 3.2394, time 3029.34ms, mfu 16.63%
iter 15960: loss 3.1181, time 3044.13ms, mfu 16.74%
iter 15970: loss 3.5222, time 3034.05ms, mfu 16.84%
iter 15980: loss 3.4581, time 3267.21ms, mfu 16.80%
iter 15990: loss 3.2247, time 3352.05ms, mfu 16.73%
step 16000: train loss 3.2369, val loss 3.2335
saving checkpoint to out
iter 16000: loss 3.1521, time 25539.59ms, mfu 15.27%
iter 16010: loss 3.2292, time 3470.49ms, mfu 15.29%
iter 16020: loss 2.8679, time 3040.01ms, mfu 15.53%
iter 16030: loss 3.2539, time 3242.66ms, mfu 15.64%
iter 16040: loss 2.9658, time 3279.44ms, mfu 15.72%
iter 16050: loss 3.2853, time 3488.60ms, mfu 15.69%
iter 16060: loss 3.2885, time 3259.59ms, mfu 15.78%
iter 16070: loss 3.1138, time 3266.73ms, mfu 15.85%
iter 16080: loss 3.2526, time 3028.79ms, mfu 16.04%
iter 16090: loss 3.2806, time 3031.11ms, mfu 16.21%
iter 16100: loss 3.1731, time 3212.83ms, mfu 16.27%
iter 16110: loss 3.1771, time 3262.02ms, mfu 16.29%
iter 16120: loss 3.2210, time 3357.56ms, mfu 16.27%
iter 16130: loss 3.4015, time 3270.69ms, mfu 16.29%
iter 16140: loss 3.3295, time 3307.18ms, mfu 16.29%
iter 16150: loss 3.2430, time 3264.50ms, mfu 16.31%
iter 16160: loss 3.2440, time 3275.30ms, mfu 16.32%
iter 16170: loss 3.4054, time 3337.02ms, mfu 16.30%
iter 16180: loss 3.3420, time 3474.54ms, mfu 16.22%
iter 16190: loss 3.3675, time 3061.20ms, mfu 16.36%
iter 16200: loss 3.0496, time 3254.18ms, mfu 16.38%
iter 16210: loss 3.1636, time 3319.28ms, mfu 16.37%
iter 16220: loss 3.1253, time 3368.34ms, mfu 16.33%
iter 16230: loss 3.1558, time 3325.99ms, mfu 16.31%
iter 16240: loss 3.3034, time 3302.53ms, mfu 16.31%
iter 16250: loss 3.2139, time 3310.27ms, mfu 16.31%
iter 16260: loss 3.2111, time 3347.49ms, mfu 16.29%
iter 16270: loss 3.3737, time 3268.85ms, mfu 16.31%
iter 16280: loss 3.2459, time 3048.25ms, mfu 16.44%
iter 16290: loss 3.1870, time 3256.06ms, mfu 16.45%
iter 16300: loss 3.2628, time 3276.96ms, mfu 16.45%
iter 16310: loss 2.9841, time 3228.25ms, mfu 16.47%
iter 16320: loss 3.3395, time 3251.29ms, mfu 16.48%
iter 16330: loss 3.3593, time 3187.78ms, mfu 16.53%
iter 16340: loss 3.3932, time 3278.81ms, mfu 16.52%
iter 16350: loss 3.2185, time 3503.88ms, mfu 16.40%
iter 16360: loss 2.8811, time 3245.74ms, mfu 16.42%
iter 16370: loss 3.3162, time 3284.81ms, mfu 16.42%
iter 16380: loss 3.1649, time 3255.71ms, mfu 16.43%
iter 16390: loss 3.1579, time 3284.40ms, mfu 16.43%
iter 16400: loss 3.1677, time 3110.01ms, mfu 16.52%
iter 16410: loss 3.2548, time 3047.23ms, mfu 16.63%
iter 16420: loss 3.0594, time 3255.62ms, mfu 16.62%
iter 16430: loss 3.2598, time 3249.55ms, mfu 16.62%
iter 16440: loss 3.2026, time 3225.74ms, mfu 16.63%
iter 16450: loss 3.0847, time 3365.33ms, mfu 16.57%
iter 16460: loss 3.1834, time 3345.03ms, mfu 16.52%
iter 16470: loss 3.0978, time 3151.37ms, mfu 16.58%
iter 16480: loss 3.3079, time 3254.27ms, mfu 16.57%
iter 16490: loss 2.8752, time 3400.40ms, mfu 16.50%
iter 16500: loss 3.1713, time 3481.03ms, mfu 16.40%
iter 16510: loss 3.1365, time 3240.12ms, mfu 16.42%
iter 16520: loss 3.3126, time 3278.89ms, mfu 16.42%
iter 16530: loss 3.1695, time 3288.95ms, mfu 16.42%
iter 16540: loss 3.2987, time 3298.02ms, mfu 16.41%
iter 16550: loss 3.1252, time 3038.90ms, mfu 16.54%
iter 16560: loss 3.2109, time 3258.82ms, mfu 16.54%
iter 16570: loss 3.2756, time 3283.90ms, mfu 16.53%
iter 16580: loss 3.2123, time 3276.00ms, mfu 16.52%
iter 16590: loss 3.3250, time 3162.91ms, mfu 16.57%
iter 16600: loss 2.9386, time 3253.72ms, mfu 16.57%
iter 16610: loss 3.2183, time 3384.22ms, mfu 16.50%
iter 16620: loss 3.3665, time 3329.40ms, mfu 16.47%
iter 16630: loss 3.2453, time 3149.04ms, mfu 16.53%
iter 16640: loss 3.1445, time 3271.80ms, mfu 16.53%
iter 16650: loss 3.2208, time 3371.46ms, mfu 16.47%
iter 16660: loss 3.2840, time 3365.47ms, mfu 16.42%
iter 16670: loss 3.3214, time 3252.15ms, mfu 16.44%
iter 16680: loss 3.2901, time 3366.10ms, mfu 16.39%
iter 16690: loss 3.4470, time 3339.43ms, mfu 16.37%
iter 16700: loss 3.0290, time 3281.41ms, mfu 16.37%
iter 16710: loss 3.4420, time 3209.89ms, mfu 16.41%
iter 16720: loss 3.3135, time 3220.83ms, mfu 16.44%
iter 16730: loss 3.1796, time 3308.43ms, mfu 16.43%
iter 16740: loss 3.1698, time 3208.36ms, mfu 16.46%
iter 16750: loss 3.6370, time 3492.15ms, mfu 16.36%
iter 16760: loss 3.1875, time 3059.30ms, mfu 16.48%
iter 16770: loss 3.1171, time 3255.45ms, mfu 16.49%
iter 16780: loss 3.4360, time 3288.52ms, mfu 16.48%
iter 16790: loss 3.3138, time 3471.10ms, mfu 16.38%
iter 16800: loss 3.3748, time 3381.95ms, mfu 16.34%
iter 16810: loss 3.2693, time 3239.93ms, mfu 16.37%
iter 16820: loss 3.1879, time 3236.76ms, mfu 16.39%
iter 16830: loss 3.2276, time 3266.81ms, mfu 16.40%
iter 16840: loss 3.3298, time 3358.39ms, mfu 16.37%
iter 16850: loss 3.3533, time 3345.14ms, mfu 16.34%
iter 16860: loss 3.0101, time 3275.03ms, mfu 16.35%
iter 16870: loss 3.1754, time 3245.14ms, mfu 16.38%
iter 16880: loss 3.0438, time 3269.74ms, mfu 16.39%
iter 16890: loss 3.2749, time 3270.45ms, mfu 16.39%
iter 16900: loss 3.1850, time 3254.02ms, mfu 16.41%
iter 16910: loss 3.2109, time 3393.86ms, mfu 16.36%
iter 16920: loss 3.2211, time 3315.91ms, mfu 16.34%
iter 16930: loss 3.1497, time 3391.16ms, mfu 16.30%
iter 16940: loss 3.2674, time 3221.16ms, mfu 16.34%
iter 16950: loss 3.3250, time 3188.24ms, mfu 16.40%
iter 16960: loss 3.1597, time 3426.99ms, mfu 16.33%
iter 16970: loss 3.0483, time 3257.89ms, mfu 16.35%
iter 16980: loss 3.3423, time 3289.61ms, mfu 16.35%
iter 16990: loss 3.3794, time 3036.20ms, mfu 16.49%
step 17000: train loss 3.2644, val loss 3.2570
saving checkpoint to out
iter 17000: loss 3.2653, time 25556.12ms, mfu 15.05%
iter 17010: loss 3.2714, time 3265.81ms, mfu 15.20%
iter 17020: loss 3.2197, time 3115.67ms, mfu 15.41%
iter 17030: loss 3.2815, time 3239.12ms, mfu 15.53%
iter 17040: loss 3.3266, time 3260.90ms, mfu 15.63%
iter 17050: loss 3.1863, time 3248.29ms, mfu 15.72%
iter 17060: loss 3.4131, time 3264.65ms, mfu 15.80%
iter 17070: loss 3.0828, time 3395.57ms, mfu 15.81%
iter 17080: loss 2.9675, time 3256.91ms, mfu 15.88%
iter 17090: loss 3.1516, time 3468.80ms, mfu 15.84%
iter 17100: loss 3.2674, time 3242.87ms, mfu 15.92%
iter 17110: loss 3.0824, time 3348.44ms, mfu 15.94%
iter 17120: loss 3.2740, time 3353.96ms, mfu 15.95%
iter 17130: loss 3.2911, time 3044.28ms, mfu 16.12%
iter 17140: loss 3.4375, time 3254.11ms, mfu 16.17%
iter 17150: loss 3.3201, time 3258.87ms, mfu 16.20%
iter 17160: loss 3.2132, time 3150.66ms, mfu 16.29%
iter 17170: loss 3.4292, time 3269.11ms, mfu 16.31%
iter 17180: loss 3.0174, time 3333.29ms, mfu 16.30%
iter 17190: loss 3.2462, time 3303.77ms, mfu 16.30%
iter 17200: loss 3.2698, time 3335.17ms, mfu 16.28%
iter 17210: loss 3.1457, time 3475.85ms, mfu 16.20%
iter 17220: loss 3.2154, time 3253.76ms, mfu 16.24%
iter 17230: loss 3.2238, time 3307.60ms, mfu 16.24%
iter 17240: loss 3.0517, time 3304.38ms, mfu 16.25%
